2019-08-18 12:02:19,918 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\MySoft\MyEclipse Professional 2014\configuration\org.eclipse.osgi\bundles\124\1\.cp\data\2.5.2\engineapi.jar to C:\Users\Administrator\.m2\repository\myeclipse-reports\engineapi\2.5.2\engineapi-2.5.2.jar
2019-08-18 12:02:19,949 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\Users\ADMINI~1\AppData\Local\Temp\mvninstall4661709652090948700.pom to C:\Users\Administrator\.m2\repository\myeclipse-reports\engineapi\2.5.2\engineapi-2.5.2.pom
2019-08-18 12:02:19,964 [Worker-2] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2019-08-18 12:02:20,439 [New I/O client worker #28-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/myeclipse-reports/modelapi/2.5.2/modelapi-2.5.2.jar
2019-08-18 12:02:20,453 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\MySoft\MyEclipse Professional 2014\configuration\org.eclipse.osgi\bundles\124\1\.cp\data\2.5.2\modelapi.jar to C:\Users\Administrator\.m2\repository\myeclipse-reports\modelapi\2.5.2\modelapi-2.5.2.jar
2019-08-18 12:02:20,509 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\Users\ADMINI~1\AppData\Local\Temp\mvninstall7994047583101435676.pom to C:\Users\Administrator\.m2\repository\myeclipse-reports\modelapi\2.5.2\modelapi-2.5.2.pom
2019-08-18 12:02:20,519 [Worker-2] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2019-08-18 12:02:21,002 [New I/O client worker #29-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/myeclipse-reports/scriptapi/2.5.2/scriptapi-2.5.2.jar
2019-08-18 12:02:21,018 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\MySoft\MyEclipse Professional 2014\configuration\org.eclipse.osgi\bundles\124\1\.cp\data\2.5.2\scriptapi.jar to C:\Users\Administrator\.m2\repository\myeclipse-reports\scriptapi\2.5.2\scriptapi-2.5.2.jar
2019-08-18 12:02:21,049 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\Users\ADMINI~1\AppData\Local\Temp\mvninstall5028563751029731355.pom to C:\Users\Administrator\.m2\repository\myeclipse-reports\scriptapi\2.5.2\scriptapi-2.5.2.pom
2019-08-18 12:02:21,058 [Worker-2] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2019-08-18 12:02:21,523 [New I/O client worker #30-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/myeclipse-reports/viewservlets/2.5.2/viewservlets-2.5.2.jar
2019-08-18 12:02:21,543 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\MySoft\MyEclipse Professional 2014\configuration\org.eclipse.osgi\bundles\124\1\.cp\data\2.5.2\viewservlets.jar to C:\Users\Administrator\.m2\repository\myeclipse-reports\viewservlets\2.5.2\viewservlets-2.5.2.jar
2019-08-18 12:02:21,600 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\Users\ADMINI~1\AppData\Local\Temp\mvninstall7375017949342198027.pom to C:\Users\Administrator\.m2\repository\myeclipse-reports\viewservlets\2.5.2\viewservlets-2.5.2.pom
2019-08-18 12:02:21,610 [Worker-2] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2019-08-18 12:02:22,114 [New I/O client worker #31-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/myeclipse-reports/crosstabcoreapi/2.5.2/crosstabcoreapi-2.5.2.jar
2019-08-18 12:02:22,129 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\MySoft\MyEclipse Professional 2014\configuration\org.eclipse.osgi\bundles\124\1\.cp\data\2.5.2\crosstabcoreapi.jar to C:\Users\Administrator\.m2\repository\myeclipse-reports\crosstabcoreapi\2.5.2\crosstabcoreapi-2.5.2.jar
2019-08-18 12:02:22,171 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\Users\ADMINI~1\AppData\Local\Temp\mvninstall1214616202682887927.pom to C:\Users\Administrator\.m2\repository\myeclipse-reports\crosstabcoreapi\2.5.2\crosstabcoreapi-2.5.2.pom
2019-08-18 12:02:22,180 [Worker-2] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2019-08-18 12:02:22,617 [New I/O client worker #32-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/myeclipse-reports/dataaggregationapi/2.5.2/dataaggregationapi-2.5.2.jar
2019-08-18 12:02:22,629 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\MySoft\MyEclipse Professional 2014\configuration\org.eclipse.osgi\bundles\124\1\.cp\data\2.5.2\dataaggregationapi.jar to C:\Users\Administrator\.m2\repository\myeclipse-reports\dataaggregationapi\2.5.2\dataaggregationapi-2.5.2.jar
2019-08-18 12:02:22,661 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\Users\ADMINI~1\AppData\Local\Temp\mvninstall8852257829656656866.pom to C:\Users\Administrator\.m2\repository\myeclipse-reports\dataaggregationapi\2.5.2\dataaggregationapi-2.5.2.pom
2019-08-18 12:02:22,669 [Worker-2] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2019-08-18 12:02:23,624 [New I/O client worker #33-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/myeclipse-reports/modelodaapi/2.5.2/modelodaapi-2.5.2.jar
2019-08-18 12:02:23,638 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\MySoft\MyEclipse Professional 2014\configuration\org.eclipse.osgi\bundles\124\1\.cp\data\2.5.2\modelodaapi.jar to C:\Users\Administrator\.m2\repository\myeclipse-reports\modelodaapi\2.5.2\modelodaapi-2.5.2.jar
2019-08-18 12:02:23,673 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\Users\ADMINI~1\AppData\Local\Temp\mvninstall4417796800086109723.pom to C:\Users\Administrator\.m2\repository\myeclipse-reports\modelodaapi\2.5.2\modelodaapi-2.5.2.pom
2019-08-18 12:02:23,684 [Worker-2] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2019-08-18 12:02:24,147 [New I/O client worker #34-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/myeclipse-reports/odadesignapi/2.5.2/odadesignapi-2.5.2.jar
2019-08-18 12:02:24,161 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\MySoft\MyEclipse Professional 2014\configuration\org.eclipse.osgi\bundles\124\1\.cp\data\2.5.2\odadesignapi.jar to C:\Users\Administrator\.m2\repository\myeclipse-reports\odadesignapi\2.5.2\odadesignapi-2.5.2.jar
2019-08-18 12:02:24,242 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\Users\ADMINI~1\AppData\Local\Temp\mvninstall6965892916662371532.pom to C:\Users\Administrator\.m2\repository\myeclipse-reports\odadesignapi\2.5.2\odadesignapi-2.5.2.pom
2019-08-18 12:02:24,256 [Worker-2] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2019-08-18 12:02:24,674 [New I/O client worker #35-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/myeclipse-reports/dataextraction/2.5.2/dataextraction-2.5.2.jar
2019-08-18 12:02:24,688 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\MySoft\MyEclipse Professional 2014\configuration\org.eclipse.osgi\bundles\124\1\.cp\data\2.5.2\dataextraction.jar to C:\Users\Administrator\.m2\repository\myeclipse-reports\dataextraction\2.5.2\dataextraction-2.5.2.jar
2019-08-18 12:02:24,774 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\Users\ADMINI~1\AppData\Local\Temp\mvninstall8647379657314467850.pom to C:\Users\Administrator\.m2\repository\myeclipse-reports\dataextraction\2.5.2\dataextraction-2.5.2.pom
2019-08-18 12:02:24,785 [Worker-2] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2019-08-18 12:02:25,222 [New I/O client worker #36-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/myeclipse-reports/emitterconfig/2.5.2/emitterconfig-2.5.2.jar
2019-08-18 12:02:25,233 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\MySoft\MyEclipse Professional 2014\configuration\org.eclipse.osgi\bundles\124\1\.cp\data\2.5.2\emitterconfig.jar to C:\Users\Administrator\.m2\repository\myeclipse-reports\emitterconfig\2.5.2\emitterconfig-2.5.2.jar
2019-08-18 12:02:25,264 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\Users\ADMINI~1\AppData\Local\Temp\mvninstall574058854840996548.pom to C:\Users\Administrator\.m2\repository\myeclipse-reports\emitterconfig\2.5.2\emitterconfig-2.5.2.pom
2019-08-18 12:02:25,276 [Worker-2] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2019-08-18 12:02:25,681 [New I/O client worker #37-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/myeclipse/org.eclipse.emf.common/2.5.0/org.eclipse.emf.common-2.5.0.jar
2019-08-18 12:02:25,692 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\MySoft\MyEclipse Professional 2014\configuration\org.eclipse.osgi\bundles\124\1\.cp\data\2.5\org.eclipse.emf.common_2.5.0.v200906151043.jar to C:\Users\Administrator\.m2\repository\myeclipse\org.eclipse.emf.common\2.5.0\org.eclipse.emf.common-2.5.0.jar
2019-08-18 12:02:25,724 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\Users\ADMINI~1\AppData\Local\Temp\mvninstall6524640554381385509.pom to C:\Users\Administrator\.m2\repository\myeclipse\org.eclipse.emf.common\2.5.0\org.eclipse.emf.common-2.5.0.pom
2019-08-18 12:02:25,734 [Worker-2] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2019-08-18 12:02:26,178 [New I/O client worker #38-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/myeclipse/org.eclipse.emf.ecore/2.5.0/org.eclipse.emf.ecore-2.5.0.jar
2019-08-18 12:02:26,192 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\MySoft\MyEclipse Professional 2014\configuration\org.eclipse.osgi\bundles\124\1\.cp\data\2.5\org.eclipse.emf.ecore_2.5.0.v200906151043.jar to C:\Users\Administrator\.m2\repository\myeclipse\org.eclipse.emf.ecore\2.5.0\org.eclipse.emf.ecore-2.5.0.jar
2019-08-18 12:02:26,252 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\Users\ADMINI~1\AppData\Local\Temp\mvninstall4352990216650470226.pom to C:\Users\Administrator\.m2\repository\myeclipse\org.eclipse.emf.ecore\2.5.0\org.eclipse.emf.ecore-2.5.0.pom
2019-08-18 12:02:26,265 [Worker-2] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2019-08-18 12:02:26,681 [New I/O client worker #39-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/myeclipse/org.eclipse.emf.ecore.xmi/2.5.0/org.eclipse.emf.ecore.xmi-2.5.0.jar
2019-08-18 12:02:26,692 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\MySoft\MyEclipse Professional 2014\configuration\org.eclipse.osgi\bundles\124\1\.cp\data\2.5\org.eclipse.emf.ecore.xmi_2.5.0.v200906151043.jar to C:\Users\Administrator\.m2\repository\myeclipse\org.eclipse.emf.ecore.xmi\2.5.0\org.eclipse.emf.ecore.xmi-2.5.0.jar
2019-08-18 12:02:26,730 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\Users\ADMINI~1\AppData\Local\Temp\mvninstall5958096758335908012.pom to C:\Users\Administrator\.m2\repository\myeclipse\org.eclipse.emf.ecore.xmi\2.5.0\org.eclipse.emf.ecore.xmi-2.5.0.pom
2019-08-18 12:02:26,739 [Worker-2] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2019-08-18 12:02:27,174 [New I/O client worker #40-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/com/sun/jersey/jersey-multipart/1.0.3.1/jersey-multipart-1.0.3.1.jar
2019-08-18 12:02:27,186 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\MySoft\MyEclipse Professional 2014\plugins\com.genuitec.eclipse.ws_11.5.0.me201311281640\lib\jersey\1.0\jersey-multipart-1.0.3.1.jar to C:\Users\Administrator\.m2\repository\com\sun\jersey\jersey-multipart\1.0.3.1\jersey-multipart-1.0.3.1.jar
2019-08-18 12:02:27,264 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\Users\ADMINI~1\AppData\Local\Temp\mvninstall3955406059787986893.pom to C:\Users\Administrator\.m2\repository\com\sun\jersey\jersey-multipart\1.0.3.1\jersey-multipart-1.0.3.1.pom
2019-08-18 12:02:27,275 [Worker-2] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2019-08-18 12:02:27,795 [New I/O client worker #41-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/com/sun/jersey/jersey-multipart/1.4/jersey-multipart-1.4.jar
2019-08-18 12:02:27,811 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\MySoft\MyEclipse Professional 2014\plugins\com.genuitec.eclipse.ws_11.5.0.me201311281640\lib\jersey\1.4\jersey-multipart-1.4.jar to C:\Users\Administrator\.m2\repository\com\sun\jersey\jersey-multipart\1.4\jersey-multipart-1.4.jar
2019-08-18 12:02:27,868 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\Users\ADMINI~1\AppData\Local\Temp\mvninstall6963932504833666619.pom to C:\Users\Administrator\.m2\repository\com\sun\jersey\jersey-multipart\1.4\jersey-multipart-1.4.pom
2019-08-18 12:02:27,881 [Worker-2] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2019-08-18 12:02:28,314 [New I/O client worker #42-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/com/sun/webservices-extra/1.1/webservices-extra-1.1.jar
2019-08-18 12:02:28,329 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\MySoft\MyEclipse Professional 2014\plugins\com.genuitec.eclipse.ws.xfire_11.5.0.me201311050147\lib\webservices-extra.jar to C:\Users\Administrator\.m2\repository\com\sun\webservices-extra\1.1\webservices-extra-1.1.jar
2019-08-18 12:02:28,417 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\Users\ADMINI~1\AppData\Local\Temp\mvninstall5703567741785334128.pom to C:\Users\Administrator\.m2\repository\com\sun\webservices-extra\1.1\webservices-extra-1.1.pom
2019-08-18 12:02:28,427 [Worker-2] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 8
2019-08-18 12:02:28,948 [New I/O client worker #43-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/com/sun/webservices-rt/1.1/webservices-rt-1.1.jar
2019-08-18 12:02:28,960 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\MySoft\MyEclipse Professional 2014\plugins\com.genuitec.eclipse.ws.xfire_11.5.0.me201311050147\lib\webservices-rt.jar to C:\Users\Administrator\.m2\repository\com\sun\webservices-rt\1.1\webservices-rt-1.1.jar
2019-08-18 12:02:29,132 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Installing C:\Users\ADMINI~1\AppData\Local\Temp\mvninstall8555503852595422718.pom to C:\Users\Administrator\.m2\repository\com\sun\webservices-rt\1.1\webservices-rt-1.1.pom
2019-08-18 12:02:45,549 [Worker-2] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updated local repository index
2019-08-18 12:04:47,377 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-wtp does not contain lifecycle mapping metadata
2019-08-18 12:04:47,380 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-egit does not contain lifecycle mapping metadata
2019-08-18 12:04:47,383 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-subversive does not contain lifecycle mapping metadata
2019-08-18 12:04:47,387 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-subclipse does not contain lifecycle mapping metadata
2019-08-18 12:04:59,965 [Worker-3] ERROR o.e.m.c.i.i.nexus.NexusIndexManager - Unable to update index for central|http://repo.maven.apache.org/maven2
java.io.IOException: null
	at org.eclipse.m2e.core.internal.index.nexus.AsyncFetcher$PipedErrorInputStream.checkError(AsyncFetcher.java:251) ~[org.eclipse.m2e.core_1.4.0.me201310171809.jar:na]
	at org.eclipse.m2e.core.internal.index.nexus.AsyncFetcher$PipedErrorInputStream.read(AsyncFetcher.java:259) ~[org.eclipse.m2e.core_1.4.0.me201310171809.jar:na]
	at java.io.PipedInputStream.read(PipedInputStream.java:378) ~[na:1.7.0_45]
	at java.io.InputStream.read(InputStream.java:101) ~[na:1.7.0_45]
	at org.codehaus.plexus.util.IOUtil.copy(IOUtil.java:188) ~[plexus-utils-2.0.6.jar:na]
	at org.codehaus.plexus.util.IOUtil.copy(IOUtil.java:174) ~[plexus-utils-2.0.6.jar:na]
	at org.codehaus.plexus.util.FileUtils.copyStreamToFile(FileUtils.java:1143) ~[plexus-utils-2.0.6.jar:na]
	at org.apache.maven.index.updater.DefaultIndexUpdater$LocalCacheIndexAdaptor.setIndexFile(DefaultIndexUpdater.java:700) ~[indexer-core-3.1.0.jar:3.1.0]
	at org.apache.maven.index.updater.DefaultIndexUpdater.fetchAndUpdateIndex(DefaultIndexUpdater.java:844) ~[indexer-core-3.1.0.jar:3.1.0]
	at org.apache.maven.index.updater.DefaultIndexUpdater.fetchAndUpdateIndex(DefaultIndexUpdater.java:135) ~[indexer-core-3.1.0.jar:3.1.0]
	at org.eclipse.m2e.core.internal.index.nexus.NexusIndexManager.updateRemoteIndex(NexusIndexManager.java:1237) [org.eclipse.m2e.core_1.4.0.me201310171809.jar:na]
	at org.eclipse.m2e.core.internal.index.nexus.NexusIndexManager.updateIndex(NexusIndexManager.java:1192) [org.eclipse.m2e.core_1.4.0.me201310171809.jar:na]
	at org.eclipse.m2e.core.internal.index.nexus.NexusIndexManager$1.run(NexusIndexManager.java:707) [org.eclipse.m2e.core_1.4.0.me201310171809.jar:na]
	at org.eclipse.m2e.core.internal.index.nexus.IndexUpdaterJob.run(IndexUpdaterJob.java:72) [org.eclipse.m2e.core_1.4.0.me201310171809.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:53) [org.eclipse.core.jobs_3.5.300.v20130429-1813.jar:na]
java.util.concurrent.CancellationException: null
	at com.ning.http.client.providers.netty.NettyResponseFuture.cancel(NettyResponseFuture.java:154) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.AsyncFetcher.cancel(AsyncFetcher.java:92) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.AsyncFetcher$MonitorListener.checkCancelled(AsyncFetcher.java:274) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.AsyncFetcher$MonitorListener.onStatus(AsyncFetcher.java:279) ~[na:na]
	at com.ning.http.client.SimpleAsyncHttpClient$BodyConsumerAsyncHandler.fireStatus(SimpleAsyncHttpClient.java:828) ~[na:na]
	at com.ning.http.client.SimpleAsyncHttpClient$BodyConsumerAsyncHandler.onStatusReceived(SimpleAsyncHttpClient.java:779) ~[na:na]
	at com.ning.http.client.providers.netty.NettyAsyncHttpProvider.updateStatusAndInterrupt(NettyAsyncHttpProvider.java:1587) ~[na:na]
	at com.ning.http.client.providers.netty.NettyAsyncHttpProvider.messageReceived(NettyAsyncHttpProvider.java:1242) ~[na:na]
	at org.jboss.netty.channel.SimpleChannelUpstreamHandler.handleUpstream(SimpleChannelUpstreamHandler.java:80) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline.sendUpstream(DefaultChannelPipeline.java:564) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline$DefaultChannelHandlerContext.sendUpstream(DefaultChannelPipeline.java:783) ~[na:na]
	at org.jboss.netty.handler.stream.ChunkedWriteHandler.handleUpstream(ChunkedWriteHandler.java:149) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline.sendUpstream(DefaultChannelPipeline.java:564) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline$DefaultChannelHandlerContext.sendUpstream(DefaultChannelPipeline.java:783) ~[na:na]
	at org.jboss.netty.handler.codec.http.HttpContentDecoder.messageReceived(HttpContentDecoder.java:104) ~[na:na]
	at org.jboss.netty.channel.SimpleChannelUpstreamHandler.handleUpstream(SimpleChannelUpstreamHandler.java:80) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline.sendUpstream(DefaultChannelPipeline.java:564) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline$DefaultChannelHandlerContext.sendUpstream(DefaultChannelPipeline.java:783) ~[na:na]
	at org.jboss.netty.channel.Channels.fireMessageReceived(Channels.java:302) ~[na:na]
	at org.jboss.netty.handler.codec.replay.ReplayingDecoder.unfoldAndFireMessageReceived(ReplayingDecoder.java:522) ~[na:na]
	at org.jboss.netty.handler.codec.replay.ReplayingDecoder.callDecode(ReplayingDecoder.java:506) ~[na:na]
	at org.jboss.netty.handler.codec.replay.ReplayingDecoder.messageReceived(ReplayingDecoder.java:443) ~[na:na]
	at org.jboss.netty.channel.SimpleChannelUpstreamHandler.handleUpstream(SimpleChannelUpstreamHandler.java:80) ~[na:na]
	at org.jboss.netty.handler.codec.http.HttpClientCodec.handleUpstream(HttpClientCodec.java:77) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline.sendUpstream(DefaultChannelPipeline.java:564) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline.sendUpstream(DefaultChannelPipeline.java:559) ~[na:na]
	at org.jboss.netty.channel.Channels.fireMessageReceived(Channels.java:274) ~[na:na]
	at org.jboss.netty.channel.Channels.fireMessageReceived(Channels.java:261) ~[na:na]
	at org.jboss.netty.channel.socket.nio.NioWorker.read(NioWorker.java:349) ~[na:na]
	at org.jboss.netty.channel.socket.nio.NioWorker.processSelectedKeys(NioWorker.java:280) ~[na:na]
	at org.jboss.netty.channel.socket.nio.NioWorker.run(NioWorker.java:200) ~[na:na]
	at org.jboss.netty.util.ThreadRenamingRunnable.run(ThreadRenamingRunnable.java:108) ~[na:na]
	at org.jboss.netty.util.internal.DeadLockProofWorker$1.run(DeadLockProofWorker.java:44) ~[na:na]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145) ~[na:1.7.0_45]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615) ~[na:1.7.0_45]
	at java.lang.Thread.run(Thread.java:744) ~[na:1.7.0_45]
